,timestamp,close_C25,close_C26,close_H0,close_H25,close_H26,high_C25,high_C26,high_H0,high_H25,high_H26,low_C25,low_C26,low_H0,low_H25,low_H26,mean_C25,mean_C26,mean_H0,mean_H25,mean_H26,open_C25,open_C26,open_H0,open_H25,open_H26,open_interest_C25,open_interest_C26,open_interest_H0,open_interest_H25,open_interest_H26,volume_C25,volume_C26,volume_H0,volume_H25,volume_H26,wd,hour,off_hours,market_close,market_open,weekend_close_period,exp_rate_open_interest,exp_rate,relevant_date
16,2025-07-31 03:00:00-04:00,0.44,0.0,0.56,0.0,0.0,0.44,0.0,0.56,0.0,0.0,0.43,0.0,0.54,0.0,0.0,0.437,0.0,0.5433,0.0,0.0,0.43,0.0,0.55,0.0,0.0,28782.0,14336.0,97981.0,2193.0,100.0,110.0,0.0,227.0,0.0,0.0,3,3,True,False,False,False,-0.05154665157107851,-0.08160237388724036,2025-07-31
17,2025-07-31 04:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28782.0,14336.0,97981.0,2193.0,100.0,0.0,0.0,0.0,0.0,0.0,3,4,True,False,False,False,-0.05154665157107851,0.0,2025-07-31
18,2025-07-31 05:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,True,False,False,False,-0.25,0.0,2025-07-31
19,2025-07-31 08:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28782.0,14336.0,97981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,True,False,False,False,-0.0567634088811404,0.0,2025-07-31
28,2025-07-31 17:00:00-04:00,0.4,0.03,0.6,0.0,0.0,0.4,0.03,0.6,0.0,0.0,0.39,0.02,0.58,0.0,0.0,0.3982,0.0297,0.5998,0.0,0.0,0.4,0.03,0.6,0.0,0.0,92815.0,66639.0,199807.0,2893.0,101.0,1921.0,3066.0,9697.0,0.0,0.0,3,17,True,True,False,False,-0.07607228059489365,-0.04133671888448959,2025-08-01
29,2025-07-31 18:00:00-04:00,0.39,0.03,0.61,0.01,0.01,0.4,0.03,0.61,0.01,0.01,0.38,0.03,0.59,0.01,0.01,0.3907,0.03,0.6074,0.01,0.01,0.4,0.03,0.59,0.01,0.01,93364.0,67539.0,206157.0,3993.0,201.0,569.0,900.0,6739.0,1100.0,100.0,3,18,True,False,False,False,-0.07361357301475385,0.015788534728829687,2025-08-01
30,2025-07-31 19:00:00-04:00,0.39,0.03,0.61,0.01,0.01,0.39,0.03,0.61,0.01,0.01,0.39,0.03,0.6,0.01,0.01,0.39,0.03,0.61,0.01,0.01,0.39,0.03,0.61,0.01,0.01,95763.0,87915.0,207192.0,4993.0,501.0,2399.0,20376.0,1035.0,1000.0,300.0,3,19,True,False,False,False,-0.07368938911764324,-0.07887911592241768,2025-08-01
31,2025-07-31 20:00:00-04:00,0.39,0.03,0.61,0.0,0.0,0.39,0.03,0.61,0.0,0.0,0.39,0.03,0.6,0.0,0.0,0.39,0.03,0.6039,0.0,0.0,0.39,0.03,0.6,0.0,0.0,103064.0,89139.0,207766.0,4993.0,501.0,8879.0,1224.0,710.0,0.0,0.0,3,20,True,False,False,False,-0.0776312998103368,-0.23148920638231307,2025-08-01
32,2025-07-31 21:00:00-04:00,0.39,0.03,0.61,0.0,0.0,0.39,0.03,0.61,0.0,0.0,0.38,0.03,0.6,0.0,0.0,0.3882,0.03,0.6074,0.0,0.0,0.39,0.03,0.61,0.0,0.0,104383.0,89295.0,208053.0,4993.0,501.0,1319.0,156.0,387.0,0.0,0.0,3,21,True,False,False,False,-0.0782773470602875,-0.1932883939038687,2025-08-01
33,2025-07-31 22:00:00-04:00,0.38,0.03,0.61,0.01,0.01,0.39,0.03,0.61,0.01,0.01,0.38,0.03,0.6,0.01,0.01,0.3896,0.03,0.6079,0.01,0.01,0.39,0.03,0.61,0.01,0.01,104929.0,92296.0,208539.0,4994.0,502.0,546.0,3001.0,844.0,1.0,1.0,3,22,True,False,False,False,-0.07845127519138861,-0.0979511143062545,2025-08-01
34,2025-07-31 23:00:00-04:00,0.39,0.03,0.6,0.0,0.0,0.39,0.03,0.61,0.0,0.0,0.39,0.03,0.6,0.0,0.0,0.39,0.03,0.6007,0.0,0.0,0.39,0.03,0.6,0.0,0.0,105282.0,121342.0,219632.0,4994.0,502.0,353.0,29046.0,11178.0,0.0,0.0,3,23,True,False,False,False,-0.07599694460273773,-0.0076532824559882055,2025-08-01
35,2025-08-01 00:00:00-04:00,0.39,0.03,0.6,0.0,0.0,0.39,0.03,0.6,0.0,0.0,0.39,0.03,0.59,0.0,0.0,0.39,0.03,0.5906,0.0,0.0,0.39,0.03,0.6,0.0,0.0,105954.0,121892.0,221540.0,4994.0,502.0,672.0,550.0,4050.0,0.0,0.0,4,0,True,False,False,False,-0.07591251413584851,-0.035578144853875476,2025-08-01
36,2025-08-01 01:00:00-04:00,0.39,0.03,0.6,0.0,0.0,0.39,0.03,0.6,0.0,0.0,0.38,0.03,0.6,0.0,0.0,0.3825,0.03,0.6,0.0,0.0,0.39,0.03,0.6,0.0,0.0,106159.0,122224.0,222232.0,4994.0,502.0,805.0,332.0,692.0,0.0,0.0,4,1,True,False,False,False,-0.07586199139133434,-0.13443553774215097,2025-08-01
37,2025-08-01 02:00:00-04:00,0.39,0.03,0.6,0.0,0.0,0.39,0.03,0.6,0.0,0.0,0.39,0.03,0.6,0.0,0.0,0.39,0.03,0.6,0.0,0.0,0.39,0.03,0.6,0.0,0.0,106219.0,123074.0,223257.0,4994.0,502.0,60.0,850.0,1025.0,0.0,0.0,4,2,True,False,False,False,-0.07566074685323049,-0.013824884792626729,2025-08-01
38,2025-08-01 03:00:00-04:00,0.0,0.03,0.6,0.0,0.0,0.0,0.03,0.6,0.0,0.0,0.0,0.03,0.6,0.0,0.0,0.0,0.03,0.6,0.0,0.0,0.0,0.03,0.6,0.0,0.0,106219.0,133074.0,223265.0,4994.0,502.0,0.0,10000.0,8.0,0.0,0.0,4,3,True,False,False,False,-0.07565893720962216,0.0,2025-08-01
39,2025-08-01 04:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106219.0,133074.0,223265.0,4994.0,502.0,0.0,0.0,0.0,0.0,0.0,4,4,True,False,False,False,-0.07565893720962216,0.0,2025-08-01
40,2025-08-01 08:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8,True,False,False,False,0.0,0.0,2025-08-01
49,2025-08-01 17:00:00-04:00,0.74,0.09,0.17,0.0,0.0,0.76,0.09,0.18,0.0,0.0,0.73,0.08,0.15,0.0,0.0,0.754,0.0897,0.1624,0.0,0.0,0.75,0.09,0.16,0.0,0.0,413100.0,619035.0,920320.0,15309.0,5276.0,9822.0,29712.0,32896.0,0.0,0.0,4,17,True,True,False,True,-0.07373441959059233,-0.0574816236715202,2025-08-04
50,2025-08-01 18:00:00-04:00,0.75,0.09,0.2,0.01,0.0,0.75,0.1,0.21,0.01,0.0,0.73,0.08,0.17,0.01,0.0,0.7475,0.0899,0.2055,0.01,0.0,0.75,0.09,0.17,0.01,0.0,431214.0,623353.0,941727.0,15324.0,5276.0,23131.0,14322.0,49422.0,15.0,0.0,4,18,True,False,False,True,-0.07489384231396744,-0.07963565207805093,2025-08-04
51,2025-08-01 19:00:00-04:00,0.74,0.09,0.2,0.01,0.01,0.75,0.09,0.2,0.01,0.01,0.73,0.09,0.18,0.01,0.01,0.7405,0.09,0.1991,0.01,0.01,0.73,0.09,0.2,0.01,0.01,431764.0,626728.0,942708.0,15424.0,5376.0,1735.0,13475.0,16447.0,100.0,100.0,4,19,True,False,False,True,-0.07488689801251316,-0.022358057105349525,2025-08-04
52,2025-08-01 20:00:00-04:00,0.74,0.09,0.18,0.0,0.0,0.74,0.09,0.2,0.0,0.0,0.73,0.09,0.18,0.0,0.0,0.7313,0.09,0.1974,0.0,0.0,0.73,0.09,0.2,0.0,0.0,424457.0,629035.0,942735.0,15424.0,5376.0,8648.0,3031.0,4855.0,0.0,0.0,4,20,True,False,False,True,-0.07395997876489206,-0.16011256757757536,2025-08-04
53,2025-08-01 21:00:00-04:00,0.74,0.09,0.2,0.0,0.0,0.74,0.09,0.2,0.0,0.0,0.73,0.08,0.18,0.0,0.0,0.7399,0.0899,0.1852,0.0,0.0,0.74,0.09,0.2,0.0,0.0,424454.0,629068.0,947065.0,15424.0,5376.0,1038.0,2245.0,6779.0,0.0,0.0,4,21,True,False,False,True,-0.07372869685343954,-0.033196878597927595,2025-08-04
54,2025-08-01 22:00:00-04:00,0.74,0.09,0.2,0.01,0.01,0.74,0.09,0.2,0.01,0.01,0.73,0.08,0.19,0.01,0.01,0.74,0.09,0.1992,0.01,0.01,0.73,0.09,0.2,0.01,0.01,424452.0,629069.0,946565.0,15474.0,6376.0,3609.0,8086.0,1153.0,50.0,1000.0,4,22,True,False,False,True,-0.07374335643000929,-0.18490232751454697,2025-08-04
55,2025-08-01 23:00:00-04:00,0.74,0.08,0.2,0.0,0.0,0.74,0.09,0.2,0.0,0.0,0.73,0.08,0.2,0.0,0.0,0.7311,0.0809,0.2,0.0,0.0,0.74,0.08,0.2,0.0,0.0,420014.0,629123.0,946565.0,15474.0,6376.0,5558.0,21557.0,1793.0,0.0,0.0,4,23,True,False,False,True,-0.07317736729343954,-0.18902190178207046,2025-08-04
56,2025-08-02 00:00:00-04:00,0.74,0.09,0.2,0.0,0.0,0.74,0.09,0.2,0.0,0.0,0.72,0.08,0.19,0.0,0.0,0.7375,0.08,0.1967,0.0,0.0,0.74,0.08,0.2,0.0,0.0,419424.0,633024.0,946328.0,15474.0,6376.0,4737.0,14435.0,733.0,0.0,0.0,5,0,True,False,False,True,-0.073114392575871,-0.21649908592321754,2025-08-04
57,2025-08-02 01:00:00-04:00,0.73,0.09,0.2,0.0,0.0,0.73,0.09,0.2,0.0,0.0,0.72,0.09,0.19,0.0,0.0,0.7269,0.09,0.1973,0.0,0.0,0.73,0.09,0.19,0.0,0.0,419561.0,633024.0,945905.0,15474.0,6376.0,343.0,3612.0,1583.0,0.0,0.0,5,1,True,False,False,True,-0.07315433690095152,-0.04452232606438214,2025-08-04
58,2025-08-02 02:00:00-04:00,0.73,0.09,0.2,0.01,0.01,0.73,0.09,0.2,0.01,0.01,0.72,0.09,0.19,0.01,0.01,0.7224,0.09,0.1988,0.01,0.01,0.72,0.09,0.2,0.01,0.01,419552.0,633024.0,945905.0,15753.0,6655.0,792.0,41.0,1813.0,279.0,279.0,5,2,True,False,False,True,-0.07308790842811738,-0.04446948682385576,2025-08-04
59,2025-08-02 03:00:00-04:00,0.73,0.09,0.2,0.0,0.0,0.73,0.09,0.2,0.0,0.0,0.73,0.09,0.2,0.0,0.0,0.73,0.09,0.2,0.0,0.0,0.73,0.09,0.2,0.0,0.0,423052.0,633024.0,945905.0,15753.0,6655.0,3500.0,250.0,1166.0,0.0,0.0,5,3,True,False,False,True,-0.07353507232561331,-0.18752678954136306,2025-08-04
60,2025-08-02 04:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423052.0,633024.0,945905.0,15753.0,6655.0,0.0,0.0,0.0,0.0,0.0,5,4,True,False,False,True,-0.07353507232561331,0.0,2025-08-04
61,2025-08-02 09:00:00-04:00,0.73,0.09,0.2,0.0,0.0,0.73,0.09,0.2,0.0,0.0,0.72,0.09,0.19,0.0,0.0,0.73,0.09,0.197,0.0,0.0,0.73,0.09,0.2,0.0,0.0,423479.0,633024.0,945905.0,15753.0,6655.0,703.0,1688.0,1712.0,0.0,0.0,5,9,True,False,False,True,-0.07358947165515035,-0.0727743271221532,2025-08-04
62,2025-08-02 10:00:00-04:00,0.73,0.09,0.2,0.0,0.01,0.74,0.09,0.2,0.0,0.01,0.72,0.08,0.2,0.0,0.01,0.7359,0.09,0.2,0.0,0.01,0.73,0.08,0.2,0.0,0.01,426249.0,633023.0,948555.0,15753.0,10088.0,6773.0,9837.0,11255.0,0.0,3433.0,5,10,True,False,False,True,-0.07380064247636019,-0.09392334146882628,2025-08-04
63,2025-08-02 11:00:00-04:00,0.73,0.09,0.19,0.0,0.0,0.74,0.09,0.2,0.0,0.0,0.72,0.09,0.19,0.0,0.0,0.7309,0.09,0.1914,0.0,0.0,0.74,0.09,0.2,0.0,0.0,429670.0,633023.0,948638.0,15753.0,10088.0,4302.0,3013.0,696.0,0.0,0.0,5,11,True,False,False,True,-0.07422863848855968,-0.21518607442977192,2025-08-04
64,2025-08-02 12:00:00-04:00,0.74,0.09,0.2,0.0,0.0,0.74,0.09,0.2,0.0,0.0,0.72,0.09,0.2,0.0,0.0,0.7373,0.09,0.2,0.0,0.0,0.74,0.09,0.2,0.0,0.0,429875.0,633023.0,948638.0,15753.0,10088.0,1257.0,1672.0,1102.0,0.0,0.0,5,12,True,False,False,True,-0.07425448228673726,-0.13321322594319626,2025-08-04
65,2025-08-02 13:00:00-04:00,0.73,0.09,0.2,0.0,0.0,0.74,0.09,0.2,0.0,0.0,0.72,0.09,0.19,0.0,0.0,0.7357,0.09,0.1996,0.0,0.0,0.74,0.09,0.2,0.0,0.0,433100.0,633023.0,949445.0,15753.0,10088.0,5415.0,5140.0,3793.0,0.0,0.0,5,13,True,False,False,True,-0.07461696290776358,-0.14701889661164205,2025-08-04
66,2025-08-02 14:00:00-04:00,0.73,0.09,0.2,0.0,0.0,0.73,0.09,0.2,0.0,0.0,0.73,0.09,0.19,0.0,0.0,0.73,0.09,0.1942,0.0,0.0,0.73,0.09,0.19,0.0,0.0,433591.0,633023.0,949445.0,15753.0,10088.0,492.0,3189.0,48.0,0.0,0.0,5,14,True,False,False,True,-0.0746785254959826,-0.22777777777777777,2025-08-04
67,2025-08-02 15:00:00-04:00,0.72,0.09,0.2,0.0,0.0,0.73,0.09,0.2,0.0,0.0,0.72,0.09,0.2,0.0,0.0,0.7268,0.09,0.2,0.0,0.0,0.73,0.09,0.2,0.0,0.0,434490.0,633023.0,949445.0,15753.0,10088.0,2559.0,1100.0,73.0,0.0,0.0,5,15,True,False,False,True,-0.07479113202370814,-0.2430661094224924,2025-08-04
68,2025-08-02 16:00:00-04:00,0.73,0.09,0.2,0.0,0.01,0.73,0.09,0.2,0.0,0.01,0.73,0.07,0.19,0.0,0.01,0.73,0.0805,0.1982,0.0,0.01,0.73,0.08,0.2,0.0,0.01,435810.0,632843.0,949445.0,15753.0,10098.0,1320.0,746.0,800.0,0.0,10.0,5,16,True,False,False,True,-0.07495621010015646,-0.15566037735849056,2025-08-04
69,2025-08-02 17:00:00-04:00,0.72,0.09,0.19,0.0,0.0,0.73,0.09,0.2,0.0,0.0,0.72,0.09,0.19,0.0,0.0,0.7284,0.09,0.1999,0.0,0.0,0.73,0.09,0.2,0.0,0.0,436408.0,632843.0,949485.0,15753.0,10098.0,784.0,672.0,3086.0,0.0,0.0,5,17,True,False,False,True,-0.07502875191025409,-0.050645994832041345,2025-08-04
70,2025-08-02 18:00:00-04:00,0.73,0.08,0.2,0.0,0.0,0.73,0.09,0.2,0.0,0.0,0.72,0.08,0.2,0.0,0.0,0.7234,0.0831,0.2,0.0,0.0,0.72,0.09,0.2,0.0,0.0,436468.0,632843.0,949485.0,15753.0,10098.0,174.0,4944.0,1079.0,0.0,0.0,5,18,True,False,False,True,-0.07503624155136669,-0.03471667996807662,2025-08-04
71,2025-08-02 19:00:00-04:00,0.73,0.08,0.2,0.0,0.0,0.73,0.08,0.2,0.0,0.0,0.72,0.08,0.19,0.0,0.0,0.73,0.08,0.1987,0.0,0.0,0.73,0.08,0.19,0.0,0.0,441933.0,632843.0,949485.0,15753.0,10098.0,5485.0,9370.0,1873.0,0.0,0.0,5,19,True,False,False,True,-0.07571574456835736,-0.18636178309323187,2025-08-04
72,2025-08-02 20:00:00-04:00,0.73,0.0,0.2,0.01,0.0,0.73,0.0,0.2,0.01,0.0,0.73,0.0,0.2,0.01,0.0,0.73,0.0,0.2,0.01,0.0,0.73,0.0,0.2,0.01,0.0,442438.0,632843.0,949485.0,16153.0,10098.0,505.0,0.0,3249.0,400.0,0.0,5,20,True,False,False,True,-0.07568572292972822,-0.006319210399614829,2025-08-04
73,2025-08-02 21:00:00-04:00,0.73,0.08,0.2,0.0,0.0,0.73,0.08,0.2,0.0,0.0,0.72,0.08,0.19,0.0,0.0,0.7298,0.08,0.1907,0.0,0.0,0.73,0.08,0.19,0.0,0.0,442497.0,633500.0,957048.0,16153.0,10098.0,60.0,2887.0,8028.0,0.0,0.0,5,21,True,False,False,True,-0.07528865619644867,-0.00185459940652819,2025-08-04
74,2025-08-02 22:00:00-04:00,0.73,0.09,0.19,0.0,0.0,0.73,0.09,0.2,0.0,0.0,0.72,0.08,0.19,0.0,0.0,0.7275,0.0813,0.1981,0.0,0.0,0.72,0.08,0.2,0.0,0.0,443630.0,636300.0,957223.0,16153.0,10098.0,1584.0,3217.0,489.0,0.0,0.0,5,22,True,False,False,True,-0.0754190525657619,-0.191027496382055,2025-08-04
75,2025-08-02 23:00:00-04:00,0.72,0.09,0.2,0.0,0.0,0.73,0.09,0.2,0.0,0.0,0.72,0.09,0.19,0.0,0.0,0.7241,0.09,0.1999,0.0,0.0,0.73,0.09,0.2,0.0,0.0,444286.0,636300.0,957935.0,16153.0,10098.0,1924.0,804.0,1230.0,0.0,0.0,5,23,True,False,False,True,-0.07546193740155982,-0.15250475586556753,2025-08-04
76,2025-08-03 00:00:00-04:00,0.73,0.09,0.2,0.01,0.0,0.73,0.09,0.2,0.01,0.0,0.72,0.09,0.19,0.01,0.0,0.7296,0.09,0.1926,0.01,0.0,0.73,0.09,0.2,0.01,0.0,445382.0,636300.0,959283.0,21153.0,10098.0,1184.0,35.0,1348.0,5000.0,0.0,6,0,True,False,False,True,-0.0743834416454274,0.12665958576739245,2025-08-04
77,2025-08-03 01:00:00-04:00,0.73,0.08,0.2,0.0,0.0,0.73,0.08,0.2,0.0,0.0,0.72,0.07,0.19,0.0,0.0,0.7286,0.08,0.2,0.0,0.0,0.72,0.07,0.19,0.0,0.0,445907.0,639600.0,959800.0,21153.0,10098.0,611.0,3305.0,1075.0,0.0,0.0,6,1,True,False,False,True,-0.07442110648556971,-0.09059905100830368,2025-08-04
78,2025-08-03 02:00:00-04:00,0.73,0.08,0.19,0.0,0.0,0.73,0.08,0.19,0.0,0.0,0.73,0.08,0.19,0.0,0.0,0.73,0.08,0.19,0.0,0.0,0.73,0.08,0.19,0.0,0.0,446007.0,640700.0,959851.0,21153.0,10098.0,100.0,1100.0,51.0,0.0,0.0,6,2,True,False,False,True,-0.07443075070899945,-0.16556291390728478,2025-08-04
79,2025-08-03 03:00:00-04:00,0.73,0.09,0.2,0.0,0.0,0.73,0.09,0.2,0.0,0.0,0.73,0.07,0.2,0.0,0.0,0.73,0.0878,0.2,0.0,0.0,0.73,0.07,0.2,0.0,0.0,446019.0,641700.0,959851.0,21153.0,10098.0,12.0,5080.0,93.0,0.0,0.0,6,3,True,False,False,True,-0.07443222709094387,-0.02857142857142857,2025-08-04
80,2025-08-03 04:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446019.0,641700.0,959851.0,21153.0,10098.0,0.0,0.0,0.0,0.0,0.0,6,4,True,False,False,True,-0.07443222709094387,0.0,2025-08-04
81,2025-08-03 06:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,True,False,False,True,-0.25,0.0,2025-08-04
82,2025-08-03 09:00:00-04:00,0.73,0.08,0.2,0.01,0.0,0.73,0.09,0.2,0.01,0.0,0.72,0.08,0.2,0.01,0.0,0.7299,0.0879,0.2,0.01,0.0,0.72,0.09,0.2,0.01,0.0,447086.0,641700.0,959851.0,21497.0,10098.0,1449.0,1424.0,170.0,344.0,0.0,6,9,True,False,False,True,-0.07448524048013419,-0.14072847682119205,2025-08-04
83,2025-08-03 10:00:00-04:00,0.73,0.09,0.19,0.01,0.0,0.73,0.09,0.2,0.01,0.0,0.73,0.08,0.19,0.01,0.0,0.73,0.0831,0.1902,0.01,0.0,0.73,0.09,0.2,0.01,0.0,447090.0,641200.0,960851.0,21597.0,10098.0,4.0,1300.0,1022.0,100.0,0.0,6,10,True,False,False,True,-0.07441092856573242,0.021314387211367674,2025-08-04
84,2025-08-03 11:00:00-04:00,0.73,0.09,0.2,0.0,0.0,0.73,0.09,0.2,0.0,0.0,0.72,0.09,0.2,0.0,0.0,0.73,0.09,0.2,0.0,0.0,0.73,0.09,0.2,0.0,0.0,447865.0,640478.0,960851.0,21597.0,10098.0,777.0,1726.0,3166.0,0.0,0.0,6,11,True,False,False,True,-0.07450606965048909,-0.04926451940147096,2025-08-04
85,2025-08-03 12:00:00-04:00,0.73,0.09,0.2,0.0,0.0,0.73,0.09,0.2,0.0,0.0,0.72,0.09,0.2,0.0,0.0,0.73,0.09,0.2,0.0,0.0,0.73,0.09,0.2,0.0,0.0,450151.0,643895.0,960851.0,21597.0,10098.0,5311.0,5217.0,591.0,0.0,0.0,6,12,True,False,False,True,-0.07478610553267173,-0.2249661131819722,2025-08-04
86,2025-08-03 13:00:00-04:00,0.73,0.09,0.2,0.0,0.0,0.73,0.09,0.2,0.0,0.0,0.72,0.09,0.19,0.0,0.0,0.7299,0.09,0.1994,0.0,0.0,0.72,0.09,0.2,0.0,0.0,450151.0,643925.0,960911.0,21597.0,10098.0,73.0,30.0,1027.0,0.0,0.0,6,13,True,False,False,True,-0.07478297347798743,-0.01659090909090909,2025-08-04
87,2025-08-03 14:00:00-04:00,0.72,0.09,0.2,0.0,0.0,0.73,0.09,0.2,0.0,0.0,0.72,0.09,0.19,0.0,0.0,0.7228,0.09,0.1985,0.0,0.0,0.72,0.09,0.19,0.0,0.0,450134.0,646035.0,960971.0,21597.0,10098.0,61.0,2110.0,503.0,0.0,0.0,6,14,True,False,False,True,-0.07477776257728404,-0.027039007092198582,2025-08-04
88,2025-08-03 15:00:00-04:00,0.73,0.09,0.2,0.0,0.0,0.73,0.09,0.2,0.0,0.0,0.72,0.09,0.19,0.0,0.0,0.7281,0.09,0.198,0.0,0.0,0.73,0.09,0.19,0.0,0.0,450104.0,651139.0,961000.0,21597.0,10098.0,1425.0,5204.0,388.0,0.0,0.0,6,15,True,False,False,True,-0.0747725799032736,-0.19649751792608935,2025-08-04
89,2025-08-03 16:00:00-04:00,0.73,0.1,0.2,0.0,0.0,0.73,0.1,0.2,0.0,0.0,0.73,0.09,0.19,0.0,0.0,0.73,0.0983,0.2,0.0,0.0,0.73,0.09,0.2,0.0,0.0,449704.0,654183.0,961006.0,21597.0,10098.0,2009.0,19344.0,1421.0,0.0,0.0,6,16,True,False,False,True,-0.07472333096186781,-0.14642857142857144,2025-08-04
90,2025-08-03 17:00:00-04:00,0.73,0.1,0.2,0.0,0.0,0.73,0.1,0.2,0.0,0.0,0.73,0.08,0.2,0.0,0.0,0.73,0.1,0.2,0.0,0.0,0.73,0.1,0.2,0.0,0.0,449704.0,656952.0,961006.0,21597.0,10098.0,67.0,6023.0,566.0,0.0,0.0,6,17,True,False,False,True,-0.07472333096186781,-0.02646129541864139,2025-08-04
91,2025-08-03 18:00:00-04:00,0.73,0.1,0.2,0.0,0.0,0.73,0.1,0.2,0.0,0.0,0.72,0.1,0.2,0.0,0.0,0.7292,0.1,0.2,0.0,0.0,0.73,0.1,0.2,0.0,0.0,449704.0,657552.0,961006.0,21597.0,10098.0,1095.0,600.0,2039.0,0.0,0.0,6,18,True,False,False,True,-0.07472333096186781,-0.08734843650287173,2025-08-04
92,2025-08-03 19:00:00-04:00,0.73,0.1,0.2,0.0,0.0,0.73,0.1,0.2,0.0,0.0,0.72,0.1,0.2,0.0,0.0,0.7242,0.1,0.2,0.0,0.0,0.72,0.1,0.2,0.0,0.0,449540.0,657881.0,961006.0,21597.0,10098.0,894.0,329.0,288.0,0.0,0.0,6,19,True,False,False,True,-0.07470325938122101,-0.18908629441624367,2025-08-04
93,2025-08-03 20:00:00-04:00,0.73,0.09,0.2,0.0,0.0,0.73,0.1,0.2,0.0,0.0,0.73,0.09,0.19,0.0,0.0,0.73,0.0979,0.1959,0.0,0.0,0.73,0.1,0.2,0.0,0.0,449540.0,659071.0,965006.0,21597.0,10098.0,1484.0,1190.0,9729.0,0.0,0.0,6,20,True,False,False,True,-0.07449519302743529,-0.03308659591545528,2025-08-04
94,2025-08-03 21:00:00-04:00,0.73,0.1,0.2,0.01,0.0,0.73,0.1,0.2,0.01,0.0,0.72,0.08,0.18,0.01,0.0,0.73,0.0893,0.1988,0.01,0.0,0.72,0.09,0.2,0.01,0.0,459583.0,659924.0,965056.0,26597.0,10098.0,20879.0,1023.0,1129.0,5000.0,0.0,6,21,True,False,False,True,-0.07458917777673651,-0.1469842268957346,2025-08-04
95,2025-08-03 22:00:00-04:00,0.73,0.09,0.2,0.0,0.0,0.73,0.09,0.2,0.0,0.0,0.72,0.09,0.2,0.0,0.0,0.7264,0.09,0.2,0.0,0.0,0.73,0.09,0.2,0.0,0.0,460196.0,660374.0,969900.0,26597.0,10098.0,953.0,450.0,7443.0,0.0,0.0,6,22,True,False,False,True,-0.07441495908884027,-0.02837660790852787,2025-08-04
96,2025-08-03 23:00:00-04:00,0.73,0.09,0.2,0.0,0.0,0.73,0.1,0.2,0.0,0.0,0.72,0.08,0.19,0.0,0.0,0.7226,0.0903,0.1995,0.0,0.0,0.72,0.08,0.2,0.0,0.0,460213.0,663069.0,970229.0,26597.0,10098.0,68.0,4402.0,369.0,0.0,0.0,6,23,True,False,False,True,-0.07440020479891067,-0.038901601830663615,2025-08-04
97,2025-08-04 00:00:00-04:00,0.72,0.09,0.2,0.0,0.0,0.73,0.09,0.2,0.0,0.0,0.72,0.08,0.19,0.0,0.0,0.7223,0.0847,0.1991,0.0,0.0,0.72,0.09,0.2,0.0,0.0,460233.0,663211.0,970517.0,26597.0,10098.0,87.0,10521.0,318.0,0.0,0.0,0,0,True,False,False,True,-0.07438791173275823,-0.053703703703703705,2025-08-04
98,2025-08-04 01:00:00-04:00,0.73,0.09,0.19,0.0,0.0,0.73,0.09,0.2,0.0,0.0,0.72,0.09,0.19,0.0,0.0,0.7299,0.09,0.1997,0.0,0.0,0.72,0.09,0.2,0.0,0.0,462402.0,667166.0,970840.0,26597.0,10098.0,2186.0,13124.0,2066.0,0.0,0.0,0,1,True,False,False,True,-0.07463237384396498,-0.1285277516462841,2025-08-04
